unique_id,plate,sheet,well,RFU,population,treatment,incubator,location,time
31_B2,31,Sheet1,B2,17,4,S4,NA,NA,1.0065972222222224
31_B2,31,Sheet1,B2,59,4,S4,NA,NA,2.0413194444444445
31_B2,31,Sheet1,B2,145,4,S4,NA,NA,3.0819097222222225
31_B2,31,Sheet1,B2,387,4,S4,NA,NA,4.093043981481482
31_B2,31,Sheet1,B2,576,4,S4,NA,NA,5.05287037037037
31_B2,31,Sheet1,B2,675,4,S4,NA,NA,6.011840277777778
31_B2,31,Sheet1,B2,742,4,S4,NA,NA,6.999548611111112
32_B2,32,Sheet1,B2,6,Anc 2,S4,NA,NA,4.513888888888889e-4
32_B2,32,Sheet1,B2,7,Anc 2,S4,NA,NA,1.006585648148148
32_B2,32,Sheet1,B2,13,Anc 2,S4,NA,NA,2.0412962962962964
32_B2,32,Sheet1,B2,12,Anc 2,S4,NA,NA,3.0818287037037035
32_B2,32,Sheet1,B2,15,Anc 2,S4,NA,NA,4.092951388888889
32_B2,32,Sheet1,B2,14,Anc 2,S4,NA,NA,5.052777777777778
32_B2,32,Sheet1,B2,20,Anc 2,S4,NA,NA,6.011782407407407
32_B2,32,Sheet1,B2,23,Anc 2,S4,NA,NA,6.999502314814815
33_B2,33,Sheet1,B2,4,11,S4,NA,NA,4.513888888888889e-4
33_B2,33,Sheet1,B2,4,11,S4,NA,NA,1.0066435185185185
33_B2,33,Sheet1,B2,3,11,S4,NA,NA,2.0414930555555553
33_B2,33,Sheet1,B2,7,11,S4,NA,NA,3.0817939814814816
33_B2,33,Sheet1,B2,4,11,S4,NA,NA,4.09355324074074
33_B2,33,Sheet1,B2,6,11,S4,NA,NA,5.0528125
33_B2,33,Sheet1,B2,5,11,S4,NA,NA,6.01175925925926
33_B2,33,Sheet1,B2,7,11,S4,NA,NA,6.9994907407407405
35_B2,35,Sheet1,B2,4,24,S4,NA,NA,4.513888888888889e-4
35_B2,35,Sheet1,B2,2,24,S4,NA,NA,1.006724537037037
35_B2,35,Sheet1,B2,4,24,S4,NA,NA,2.0413194444444445
35_B2,35,Sheet1,B2,5,24,S4,NA,NA,3.081597222222222
35_B2,35,Sheet1,B2,5,24,S4,NA,NA,4.093668981481481
35_B2,35,Sheet1,B2,3,24,S4,NA,NA,5.052708333333333
35_B2,35,Sheet1,B2,3,24,S4,NA,NA,6.011805555555555
35_B2,35,Sheet1,B2,4,24,S4,NA,NA,6.999479166666667
36_B2,36,Sheet1,B2,3,8,S5,NA,NA,4.513888888888889e-4
36_B2,36,Sheet1,B2,5,8,S5,NA,NA,1.0003587962962963
36_B2,36,Sheet1,B2,6,8,S5,NA,NA,2.0347453703703704
36_B2,36,Sheet1,B2,5,8,S5,NA,NA,3.075011574074074
36_B2,36,Sheet1,B2,6,8,S5,NA,NA,4.087060185185185
36_B2,36,Sheet1,B2,8,8,S5,NA,NA,5.046157407407407
36_B2,36,Sheet1,B2,7,8,S5,NA,NA,6.005300925925926
36_B2,36,Sheet1,B2,6,8,S5,NA,NA,6.993009259259259
37_B2,37,Sheet1,B2,5,31,S5,NA,NA,4.513888888888889e-4
37_B2,37,Sheet1,B2,2,31,S5,NA,NA,1.0002430555555555
37_B2,37,Sheet1,B2,3,31,S5,NA,NA,2.0346759259259257
37_B2,37,Sheet1,B2,4,31,S5,NA,NA,3.074895833333333
37_B2,37,Sheet1,B2,3,31,S5,NA,NA,4.086921296296296
37_B2,37,Sheet1,B2,2,31,S5,NA,NA,5.046006944444445
37_B2,37,Sheet1,B2,3,31,S5,NA,NA,6.005451388888889
37_B2,37,Sheet1,B2,3,31,S5,NA,NA,6.992824074074075
38_B2,38,Sheet1,B2,13,4,S5,NA,NA,4.513888888888889e-4
38_B2,38,Sheet1,B2,23,4,S5,NA,NA,1.0001851851851853
38_B2,38,Sheet1,B2,46,4,S5,NA,NA,2.0346296296296296
38_B2,38,Sheet1,B2,101,4,S5,NA,NA,3.074849537037037
38_B2,38,Sheet1,B2,210,4,S5,NA,NA,4.08681712962963
38_B2,38,Sheet1,B2,308,4,S5,NA,NA,5.045891203703704
38_B2,38,Sheet1,B2,391,4,S5,NA,NA,6.005393518518518
38_B2,38,Sheet1,B2,473,4,S5,NA,NA,6.992789351851852
39_B2,39,Sheet1,B2,7,Anc 2,S5,NA,NA,4.513888888888889e-4
39_B2,39,Sheet1,B2,10,Anc 2,S5,NA,NA,1.000138888888889
39_B2,39,Sheet1,B2,11,Anc 2,S5,NA,NA,2.0346527777777776
39_B2,39,Sheet1,B2,11,Anc 2,S5,NA,NA,3.074768518518519
39_B2,39,Sheet1,B2,9,Anc 2,S5,NA,NA,4.08681712962963
39_B2,39,Sheet1,B2,10,Anc 2,S5,NA,NA,5.045821759259259
39_B2,39,Sheet1,B2,9,Anc 2,S5,NA,NA,6.005370370370371
39_B2,39,Sheet1,B2,8,Anc 2,S5,NA,NA,6.9928587962962965
40_B2,40,Sheet1,B2,5,11,S5,NA,NA,4.513888888888889e-4
40_B2,40,Sheet1,B2,5,11,S5,NA,NA,1.000138888888889
40_B2,40,Sheet1,B2,6,11,S5,NA,NA,2.034641203703704
40_B2,40,Sheet1,B2,4,11,S5,NA,NA,3.0747569444444447
40_B2,40,Sheet1,B2,5,11,S5,NA,NA,4.086805555555555
40_B2,40,Sheet1,B2,4,11,S5,NA,NA,5.045787037037037
40_B2,40,Sheet1,B2,4,11,S5,NA,NA,6.005520833333333
40_B2,40,Sheet1,B2,4,11,S5,NA,NA,6.992789351851852
42_B2,42,Sheet1,B2,3,24,S5,NA,NA,4.398148148148148e-4
42_B2,42,Sheet1,B2,1,24,S5,NA,NA,1.0002662037037038
42_B2,42,Sheet1,B2,2,24,S5,NA,NA,1.0019791666666666
42_B2,42,Sheet1,B2,2,24,S5,NA,NA,2.042939814814815
42_B2,42,Sheet1,B2,3,24,S5,NA,NA,3.0746064814814815
42_B2,42,Sheet1,B2,4,24,S5,NA,NA,4.086967592592592
42_B2,42,Sheet1,B2,2,24,S5,NA,NA,5.045717592592593
42_B2,42,Sheet1,B2,3,24,S5,NA,NA,6.005925925925926
42_B2,42,Sheet1,B2,3,24,S5,NA,NA,6.992743055555555
43_B2,43,Sheet1,B2,5,8,S6,NA,NA,4.513888888888889e-4
43_B2,43,Sheet1,B2,3,8,S6,NA,NA,1.0058217592592593
43_B2,43,Sheet1,B2,2,8,S6,NA,NA,2.0430439814814814
43_B2,43,Sheet1,B2,2,8,S6,NA,NA,3.0744675925925926
43_B2,43,Sheet1,B2,2,8,S6,NA,NA,4.086863425925926
43_B2,43,Sheet1,B2,4,8,S6,NA,NA,5.045543981481481
43_B2,43,Sheet1,B2,2,8,S6,NA,NA,6.005925925925926
43_B2,43,Sheet1,B2,2,8,S6,NA,NA,6.9927777777777775
44_B2,44,Sheet1,B2,3,31,S6,NA,NA,4.513888888888889e-4
44_B2,44,Sheet1,B2,3,31,S6,NA,NA,1.0058796296296297
44_B2,44,Sheet1,B2,4,31,S6,NA,NA,2.0430324074074075
44_B2,44,Sheet1,B2,3,31,S6,NA,NA,3.074375
44_B2,44,Sheet1,B2,2,31,S6,NA,NA,4.086782407407408
44_B2,44,Sheet1,B2,3,31,S6,NA,NA,5.046597222222222
44_B2,44,Sheet1,B2,5,31,S6,NA,NA,6.005844907407408
44_B2,44,Sheet1,B2,2,31,S6,NA,NA,6.992708333333333
45_B2,45,Sheet1,B2,7,4,S6,NA,NA,4.513888888888889e-4
45_B2,45,Sheet1,B2,9,4,S6,NA,NA,1.0058796296296297
45_B2,45,Sheet1,B2,19,4,S6,NA,NA,2.0430092592592595
45_B2,45,Sheet1,B2,33,4,S6,NA,NA,3.074351851851852
45_B2,45,Sheet1,B2,75,4,S6,NA,NA,4.087060185185185
45_B2,45,Sheet1,B2,130,4,S6,NA,NA,5.047777777777777
45_B2,45,Sheet1,B2,236,4,S6,NA,NA,6.006099537037037
45_B2,45,Sheet1,B2,266,4,S6,NA,NA,6.992847222222223
46_B2,46,Sheet1,B2,14,Anc 2,S6,NA,NA,4.513888888888889e-4
46_B2,46,Sheet1,B2,15,Anc 2,S6,NA,NA,1.006712962962963
46_B2,46,Sheet1,B2,13,Anc 2,S6,NA,NA,2.042986111111111
46_B2,46,Sheet1,B2,10,Anc 2,S6,NA,NA,3.074375
46_B2,46,Sheet1,B2,11,Anc 2,S6,NA,NA,4.086956018518518
46_B2,46,Sheet1,B2,10,Anc 2,S6,NA,NA,5.047685185185185
46_B2,46,Sheet1,B2,7,Anc 2,S6,NA,NA,6.006307870370371
46_B2,46,Sheet1,B2,10,Anc 2,S6,NA,NA,6.992766203703703
47_B2,47,Sheet1,B2,3,11,S6,NA,NA,4.513888888888889e-4
47_B2,47,Sheet1,B2,2,11,S6,NA,NA,1.008287037037037
47_B2,47,Sheet1,B2,2,11,S6,NA,NA,2.0428472222222225
47_B2,47,Sheet1,B2,4,11,S6,NA,NA,3.0742129629629633
47_B2,47,Sheet1,B2,10,11,S6,NA,NA,4.086909722222222
47_B2,47,Sheet1,B2,10,11,S6,NA,NA,5.047523148148148
47_B2,47,Sheet1,B2,11,11,S6,NA,NA,6.006111111111111
47_B2,47,Sheet1,B2,10,11,S6,NA,NA,6.992592592592593
49_B2,49,Sheet1,B2,4,24,S6,NA,NA,4.513888888888889e-4
49_B2,49,Sheet1,B2,2,24,S6,NA,NA,1.0083680555555554
49_B2,49,Sheet1,B2,2,24,S6,NA,NA,2.042951388888889
49_B2,49,Sheet1,B2,3,24,S6,NA,NA,3.0745138888888888
49_B2,49,Sheet1,B2,2,24,S6,NA,NA,4.087083333333333
49_B2,49,Sheet1,B2,3,24,S6,NA,NA,5.0473842592592595
49_B2,49,Sheet1,B2,3,24,S6,NA,NA,6.006064814814814
49_B2,49,Sheet1,B2,1,24,S6,NA,NA,6.992569444444444
50_B2,50,Sheet1,B2,3,8,S7,NA,NA,4.398148148148148e-4
50_B2,50,Sheet1,B2,4,8,S7,NA,NA,1.0083564814814816
50_B2,50,Sheet1,B2,5,8,S7,NA,NA,2.0435648148148147
50_B2,50,Sheet1,B2,4,8,S7,NA,NA,3.0744907407407407
50_B2,50,Sheet1,B2,3,8,S7,NA,NA,4.088796296296296
50_B2,50,Sheet1,B2,3,8,S7,NA,NA,5.047569444444444
50_B2,50,Sheet1,B2,5,8,S7,NA,NA,6.006145833333334
50_B2,50,Sheet1,B2,2,8,S7,NA,NA,6.99255787037037
51_B2,51,Sheet1,B2,3,31,S7,NA,NA,4.513888888888889e-4
51_B2,51,Sheet1,B2,3,31,S7,NA,NA,1.0097222222222222
51_B2,51,Sheet1,B2,3,31,S7,NA,NA,2.0435185185185185
51_B2,51,Sheet1,B2,3,31,S7,NA,NA,3.0743402777777775
51_B2,51,Sheet1,B2,2,31,S7,NA,NA,4.089085648148148
51_B2,51,Sheet1,B2,2,31,S7,NA,NA,5.047453703703703
51_B2,51,Sheet1,B2,4,31,S7,NA,NA,6.006006944444445
51_B2,51,Sheet1,B2,2,31,S7,NA,NA,6.992407407407408
52_B2,52,Sheet1,B2,8,4,S7,NA,NA,4.513888888888889e-4
52_B2,52,Sheet1,B2,7,4,S7,NA,NA,1.0097800925925926
52_B2,52,Sheet1,B2,14,4,S7,NA,NA,2.0436689814814817
52_B2,52,Sheet1,B2,24,4,S7,NA,NA,3.074259259259259
52_B2,52,Sheet1,B2,38,4,S7,NA,NA,4.089143518518519
52_B2,52,Sheet1,B2,46,4,S7,NA,NA,5.0474652777777775
52_B2,52,Sheet1,B2,68,4,S7,NA,NA,6.005960648148148
52_B2,52,Sheet1,B2,83,4,S7,NA,NA,6.992349537037037
53_B2,53,Sheet1,B2,14,Anc 2,S7,NA,NA,4.513888888888889e-4
53_B2,53,Sheet1,B2,13,Anc 2,S7,NA,NA,1.0096296296296297
53_B2,53,Sheet1,B2,10,Anc 2,S7,NA,NA,2.0435879629629627
53_B2,53,Sheet1,B2,11,Anc 2,S7,NA,NA,3.0742129629629633
53_B2,53,Sheet1,B2,8,Anc 2,S7,NA,NA,4.088993055555556
53_B2,53,Sheet1,B2,9,Anc 2,S7,NA,NA,5.047291666666667
53_B2,53,Sheet1,B2,10,Anc 2,S7,NA,NA,6.005891203703704
53_B2,53,Sheet1,B2,8,Anc 2,S7,NA,NA,6.992349537037037
54_B2,54,Sheet1,B2,4,11,S7,NA,NA,4.513888888888889e-4
54_B2,54,Sheet1,B2,2,11,S7,NA,NA,1.0096064814814814
54_B2,54,Sheet1,B2,2,11,S7,NA,NA,2.0437847222222225
54_B2,54,Sheet1,B2,2,11,S7,NA,NA,3.074189814814815
54_B2,54,Sheet1,B2,3,11,S7,NA,NA,4.089027777777778
54_B2,54,Sheet1,B2,3,11,S7,NA,NA,5.047280092592593
54_B2,54,Sheet1,B2,2,11,S7,NA,NA,6.005868055555556
54_B2,54,Sheet1,B2,2,11,S7,NA,NA,6.992372685185185
56_B2,56,Sheet1,B2,3,24,S7,NA,NA,4.513888888888889e-4
56_B2,56,Sheet1,B2,3,24,S7,NA,NA,1.0028124999999999
56_B2,56,Sheet1,B2,3,24,S7,NA,NA,2.0369907407407406
56_B2,56,Sheet1,B2,2,24,S7,NA,NA,3.0674421296296295
56_B2,56,Sheet1,B2,3,24,S7,NA,NA,4.082592592592593
56_B2,56,Sheet1,B2,3,24,S7,NA,NA,5.040451388888889
56_B2,56,Sheet1,B2,2,24,S7,NA,NA,5.99912037037037
56_B2,56,Sheet1,B2,2,24,S7,NA,NA,6.985752314814815
57_B2,57,Sheet1,B2,4,8,S8,NA,NA,4.513888888888889e-4
57_B2,57,Sheet1,B2,4,8,S8,NA,NA,1.0024305555555555
57_B2,57,Sheet1,B2,3,8,S8,NA,NA,2.04306712962963
57_B2,57,Sheet1,B2,2,8,S8,NA,NA,3.073668981481481
57_B2,57,Sheet1,B2,4,8,S8,NA,NA,4.092395833333334
57_B2,57,Sheet1,B2,3,8,S8,NA,NA,5.045891203703704
57_B2,57,Sheet1,B2,4,8,S8,NA,NA,6.007164351851852
57_B2,57,Sheet1,B2,2,8,S8,NA,NA,6.990972222222222
58_B2,58,Sheet1,B2,9,31,S8,NA,NA,4.513888888888889e-4
58_B2,58,Sheet1,B2,6,31,S8,NA,NA,1.0023032407407408
58_B2,58,Sheet1,B2,6,31,S8,NA,NA,2.0428472222222225
58_B2,58,Sheet1,B2,6,31,S8,NA,NA,3.073425925925926
58_B2,58,Sheet1,B2,5,31,S8,NA,NA,4.092268518518519
58_B2,58,Sheet1,B2,5,31,S8,NA,NA,5.04599537037037
58_B2,58,Sheet1,B2,5,31,S8,NA,NA,6.006921296296297
58_B2,58,Sheet1,B2,4,31,S8,NA,NA,6.990798611111111
59_B2,59,Sheet1,B2,8,4,S8,3,15,4.629629629629629e-4
59_B2,59,Sheet1,B2,9,4,S8,3,15,1.0025810185185187
59_B2,59,Sheet1,B2,16,4,S8,3,15,2.042824074074074
59_B2,59,Sheet1,B2,17,4,S8,3,15,3.074652777777778
59_B2,59,Sheet1,B2,24,4,S8,3,15,4.0923032407407405
59_B2,59,Sheet1,B2,26,4,S8,3,15,5.0460416666666665
59_B2,59,Sheet1,B2,34,4,S8,3,15,6.006967592592592
59_B2,59,Sheet1,B2,42,4,S8,3,15,6.990833333333334
60_B2,60,Sheet1,B2,12,Anc 2,S8,NA,NA,4.513888888888889e-4
60_B2,60,Sheet1,B2,9,Anc 2,S8,NA,NA,1.0026388888888889
60_B2,60,Sheet1,B2,8,Anc 2,S8,NA,NA,2.042685185185185
60_B2,60,Sheet1,B2,6,Anc 2,S8,NA,NA,3.074502314814815
60_B2,60,Sheet1,B2,5,Anc 2,S8,NA,NA,4.092314814814815
60_B2,60,Sheet1,B2,5,Anc 2,S8,NA,NA,5.045972222222223
60_B2,60,Sheet1,B2,5,Anc 2,S8,NA,NA,6.006863425925926
60_B2,60,Sheet1,B2,3,Anc 2,S8,NA,NA,6.9907407407407405
61_B2,61,Sheet1,B2,5,11,S8,NA,NA,4.513888888888889e-4
61_B2,61,Sheet1,B2,2,11,S8,NA,NA,1.0026967592592593
61_B2,61,Sheet1,B2,3,11,S8,NA,NA,2.0426736111111112
61_B2,61,Sheet1,B2,4,11,S8,NA,NA,3.0745138888888888
61_B2,61,Sheet1,B2,5,11,S8,NA,NA,4.092372685185185
61_B2,61,Sheet1,B2,8,11,S8,NA,NA,5.04599537037037
61_B2,61,Sheet1,B2,20,11,S8,NA,NA,6.00693287037037
61_B2,61,Sheet1,B2,77,11,S8,NA,NA,6.990775462962962
63_B2,63,Sheet1,B2,37,24,S8,NA,NA,4.398148148148148e-4
63_B2,63,Sheet1,B2,36,24,S8,NA,NA,1.0022800925925925
63_B2,63,Sheet1,B2,39,24,S8,NA,NA,2.042199074074074
63_B2,63,Sheet1,B2,41,24,S8,NA,NA,3.074050925925926
63_B2,63,Sheet1,B2,47,24,S8,NA,NA,4.092025462962963
63_B2,63,Sheet1,B2,49,24,S8,NA,NA,5.045543981481481
63_B2,63,Sheet1,B2,50,24,S8,NA,NA,6.006435185185185
63_B2,63,Sheet1,B2,46,24,S8,NA,NA,6.991030092592593
64_B2,64,Sheet1,B2,4,8,S9,NA,NA,4.629629629629629e-4
64_B2,64,Sheet1,B2,3,8,S9,NA,NA,1.0023032407407408
64_B2,64,Sheet1,B2,4,8,S9,NA,NA,2.0423726851851853
64_B2,64,Sheet1,B2,2,8,S9,NA,NA,3.074085648148148
64_B2,64,Sheet1,B2,3,8,S9,NA,NA,4.0925115740740745
64_B2,64,Sheet1,B2,3,8,S9,NA,NA,5.045659722222222
64_B2,64,Sheet1,B2,3,8,S9,NA,NA,6.006550925925926
64_B2,64,Sheet1,B2,2,8,S9,NA,NA,6.991342592592592
65_B2,65,Sheet1,B2,9,31,S9,NA,NA,4.629629629629629e-4
65_B2,65,Sheet1,B2,8,31,S9,NA,NA,1.002337962962963
65_B2,65,Sheet1,B2,7,31,S9,NA,NA,2.0423263888888887
65_B2,65,Sheet1,B2,6,31,S9,NA,NA,3.0740393518518516
65_B2,65,Sheet1,B2,8,31,S9,NA,NA,4.093854166666667
65_B2,65,Sheet1,B2,7,31,S9,NA,NA,5.045694444444444
65_B2,65,Sheet1,B2,7,31,S9,NA,NA,6.007233796296297
65_B2,65,Sheet1,B2,5,31,S9,NA,NA,6.991412037037037
66_B2,66,Sheet1,B2,11,4,S9,NA,NA,4.513888888888889e-4
66_B2,66,Sheet1,B2,14,4,S9,NA,NA,1.0022685185185185
66_B2,66,Sheet1,B2,25,4,S9,NA,NA,2.0422453703703702
66_B2,66,Sheet1,B2,26,4,S9,NA,NA,3.0740162037037035
66_B2,66,Sheet1,B2,32,4,S9,NA,NA,4.093865740740741
66_B2,66,Sheet1,B2,35,4,S9,NA,NA,5.0456365740740745
66_B2,66,Sheet1,B2,45,4,S9,NA,NA,6.007800925925927
66_B2,66,Sheet1,B2,48,4,S9,NA,NA,6.991365740740741
67_B2,67,Sheet1,B2,15,Anc 2,S9,NA,NA,4.513888888888889e-4
67_B2,67,Sheet1,B2,11,Anc 2,S9,NA,NA,1.002326388888889
67_B2,67,Sheet1,B2,9,Anc 2,S9,NA,NA,2.0422337962962964
67_B2,67,Sheet1,B2,7,Anc 2,S9,NA,NA,3.0740162037037035
67_B2,67,Sheet1,B2,7,Anc 2,S9,NA,NA,4.094039351851852
67_B2,67,Sheet1,B2,7,Anc 2,S9,NA,NA,5.0456365740740745
67_B2,67,Sheet1,B2,6,Anc 2,S9,NA,NA,6.00775462962963
67_B2,67,Sheet1,B2,5,Anc 2,S9,NA,NA,6.991331018518519
68_B2,68,Sheet1,B2,4,11,S9,NA,NA,4.513888888888889e-4
68_B2,68,Sheet1,B2,5,11,S9,NA,NA,1.0022916666666666
68_B2,68,Sheet1,B2,3,11,S9,NA,NA,2.0423032407407407
68_B2,68,Sheet1,B2,3,11,S9,NA,NA,3.0739467592592593
68_B2,68,Sheet1,B2,1,11,S9,NA,NA,4.095150462962963
68_B2,68,Sheet1,B2,2,11,S9,NA,NA,5.045810185185185
68_B2,68,Sheet1,B2,2,11,S9,NA,NA,6.007708333333333
68_B2,68,Sheet1,B2,2,11,S9,NA,NA,6.9913541666666665
70_B2,70,Sheet1,B2,34,24,S9,NA,NA,4.513888888888889e-4
70_B2,70,Sheet1,B2,35,24,S9,NA,NA,1.0023611111111113
70_B2,70,Sheet1,B2,39,24,S9,NA,NA,2.0421412037037037
70_B2,70,Sheet1,B2,31,24,S9,NA,NA,3.0737615740740742
70_B2,70,Sheet1,B2,31,24,S9,NA,NA,4.095231481481481
70_B2,70,Sheet1,B2,30,24,S9,NA,NA,5.045810185185185
70_B2,70,Sheet1,B2,27,24,S9,NA,NA,6.007581018518518
70_B2,70,Sheet1,B2,25,24,S9,NA,NA,6.991157407407408
1_B3,1,Sheet1,B3,38,Anc 5,S0,NA,NA,4.513888888888889e-4
1_B3,1,Sheet1,B3,173,Anc 5,S0,NA,NA,1.0000925925925925
1_B3,1,Sheet1,B3,456,Anc 5,S0,NA,NA,2.0042245370370373
1_B3,1,Sheet1,B3,529,Anc 5,S0,NA,NA,3.0412268518518517
1_B3,1,Sheet1,B3,586,Anc 5,S0,NA,NA,4.0829050925925925
1_B3,1,Sheet1,B3,677,Anc 5,S0,NA,NA,5.0865277777777775
1_B3,1,Sheet1,B3,874,Anc 5,S0,NA,NA,6.0428125
1_B3,1,Sheet1,B3,1054,Anc 5,S0,NA,NA,7.011284722222222
1_B3,1,Sheet1,B3,1189,Anc 5,S0,NA,NA,7.995833333333334
2_B3,2,Sheet1,B3,7,5,S0,NA,NA,4.513888888888889e-4
2_B3,2,Sheet1,B3,28,5,S0,NA,NA,0.9987268518518518
2_B3,2,Sheet1,B3,198,5,S0,NA,NA,2.002997685185185
2_B3,2,Sheet1,B3,327,5,S0,NA,NA,3.0401736111111113
2_B3,2,Sheet1,B3,417,5,S0,NA,NA,4.081585648148148
2_B3,2,Sheet1,B3,408,5,S0,NA,NA,5.0851041666666665
2_B3,2,Sheet1,B3,560,5,S0,NA,NA,6.041365740740741
2_B3,2,Sheet1,B3,723,5,S0,NA,NA,7.010254629629629
2_B3,2,Sheet1,B3,882,5,S0,NA,NA,7.994398148148147
3_B3,3,Sheet1,B3,8,22,S0,NA,NA,4.513888888888889e-4
3_B3,3,Sheet1,B3,17,22,S0,NA,NA,0.9984953703703704
3_B3,3,Sheet1,B3,151,22,S0,NA,NA,2.0023032407407406
3_B3,3,Sheet1,B3,356,22,S0,NA,NA,3.0394212962962963
3_B3,3,Sheet1,B3,680,22,S0,NA,NA,4.080925925925926
3_B3,3,Sheet1,B3,859,22,S0,NA,NA,5.08443287037037
3_B3,3,Sheet1,B3,1081,22,S0,NA,NA,6.040601851851853
3_B3,3,Sheet1,B3,1190,22,S0,NA,NA,7.009502314814815
3_B3,3,Sheet1,B3,1316,22,S0,NA,NA,7.994178240740741
4_B3,4,Sheet1,B3,13,9,S0,NA,NA,4.513888888888889e-4
4_B3,4,Sheet1,B3,36,9,S0,NA,NA,0.9999421296296296
4_B3,4,Sheet1,B3,271,9,S0,NA,NA,2.0014930555555557
4_B3,4,Sheet1,B3,388,9,S0,NA,NA,3.0386342592592595
4_B3,4,Sheet1,B3,444,9,S0,NA,NA,4.080358796296296
4_B3,4,Sheet1,B3,583,9,S0,NA,NA,5.0835995370370375
4_B3,4,Sheet1,B3,1182,9,S0,NA,NA,6.047997685185185
4_B3,4,Sheet1,B3,1440,9,S0,NA,NA,7.0090625
4_B3,4,Sheet1,B3,1675,9,S0,NA,NA,7.993368055555556
5_B3,5,Sheet1,B3,24,32,S0,NA,NA,4.513888888888889e-4
5_B3,5,Sheet1,B3,72,32,S0,NA,NA,0.9985416666666667
5_B3,5,Sheet1,B3,282,32,S0,NA,NA,2.0001273148148146
5_B3,5,Sheet1,B3,404,32,S0,NA,NA,3.037199074074074
5_B3,5,Sheet1,B3,470,32,S0,NA,NA,4.078912037037037
5_B3,5,Sheet1,B3,556,32,S0,NA,NA,5.082268518518519
5_B3,5,Sheet1,B3,753,32,S0,NA,NA,6.046550925925925
5_B3,5,Sheet1,B3,1016,32,S0,NA,NA,7.007685185185185
5_B3,5,Sheet1,B3,1285,32,S0,NA,NA,7.991956018518518
6_B3,6,Sheet1,B3,35,7,S0,NA,NA,4.629629629629629e-4
6_B3,6,Sheet1,B3,87,7,S0,NA,NA,0.9988425925925926
6_B3,6,Sheet1,B3,264,7,S0,NA,NA,1.9999537037037038
6_B3,6,Sheet1,B3,364,7,S0,NA,NA,3.037199074074074
6_B3,6,Sheet1,B3,407,7,S0,NA,NA,4.078703703703703
6_B3,6,Sheet1,B3,494,7,S0,NA,NA,5.082048611111111
6_B3,6,Sheet1,B3,574,7,S0,NA,NA,6.04630787037037
6_B3,6,Sheet1,B3,694,7,S0,NA,NA,7.007523148148148
6_B3,6,Sheet1,B3,744,7,S0,NA,NA,7.991759259259259
7_B3,7,Sheet1,B3,6,21,S0,NA,NA,4.513888888888889e-4
7_B3,7,Sheet1,B3,33,21,S0,NA,NA,0.9982638888888888
7_B3,7,Sheet1,B3,182,21,S0,NA,NA,2.0000810185185185
7_B3,7,Sheet1,B3,425,21,S0,NA,NA,3.0366435185185185
7_B3,7,Sheet1,B3,517,21,S0,NA,NA,4.078136574074074
7_B3,7,Sheet1,B3,605,21,S0,NA,NA,5.081412037037037
7_B3,7,Sheet1,B3,682,21,S0,NA,NA,6.045706018518518
7_B3,7,Sheet1,B3,780,21,S0,NA,NA,7.0068981481481485
7_B3,7,Sheet1,B3,853,21,S0,NA,NA,7.9912731481481485
8_B3,8,Sheet1,B3,37,Anc 5,S1,2,6,4.513888888888889e-4
8_B3,8,Sheet1,B3,177,Anc 5,S1,2,6,0.9978356481481482
8_B3,8,Sheet1,B3,455,Anc 5,S1,2,6,1.9996643518518518
8_B3,8,Sheet1,B3,616,Anc 5,S1,2,6,3.0362037037037037
8_B3,8,Sheet1,B3,670,Anc 5,S1,2,6,4.077766203703704
8_B3,8,Sheet1,B3,789,Anc 5,S1,2,6,5.081018518518518
8_B3,8,Sheet1,B3,924,Anc 5,S1,2,6,6.045289351851852
8_B3,8,Sheet1,B3,1139,Anc 5,S1,2,6,7.006446759259259
8_B3,8,Sheet1,B3,1113,Anc 5,S1,2,6,7.991388888888888
9_B3,9,Sheet1,B3,11,5,S1,1,17,4.513888888888889e-4
9_B3,9,Sheet1,B3,36,5,S1,1,17,0.9973263888888889
9_B3,9,Sheet1,B3,156,5,S1,1,17,1.9991782407407408
9_B3,9,Sheet1,B3,320,5,S1,1,17,3.0357175925925923
9_B3,9,Sheet1,B3,451,5,S1,1,17,4.0772106481481485
9_B3,9,Sheet1,B3,577,5,S1,1,17,5.0809375
9_B3,9,Sheet1,B3,588,5,S1,1,17,6.0447800925925925
9_B3,9,Sheet1,B3,677,5,S1,1,17,7.005937500000001
9_B3,9,Sheet1,B3,756,5,S1,1,17,7.990891203703704
10_B3,10,Sheet1,B3,6,22,S1,NA,NA,4.513888888888889e-4
10_B3,10,Sheet1,B3,17,22,S1,NA,NA,0.9972453703703703
10_B3,10,Sheet1,B3,141,22,S1,NA,NA,1.9991087962962963
10_B3,10,Sheet1,B3,433,22,S1,NA,NA,3.035671296296296
10_B3,10,Sheet1,B3,709,22,S1,NA,NA,4.077083333333333
10_B3,10,Sheet1,B3,843,22,S1,NA,NA,5.080798611111111
10_B3,10,Sheet1,B3,823,22,S1,NA,NA,6.044641203703704
10_B3,10,Sheet1,B3,974,22,S1,NA,NA,7.005798611111111
10_B3,10,Sheet1,B3,995,22,S1,NA,NA,7.990798611111111
11_B3,11,Sheet1,B3,12,9,S1,NA,NA,4.513888888888889e-4
11_B3,11,Sheet1,B3,44,9,S1,NA,NA,0.9918634259259259
11_B3,11,Sheet1,B3,231,9,S1,NA,NA,1.9936921296296297
